EPOWBX2F8TG47VH4N4,,,,2,,,,,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2,2,3,1,3,1,2,1,2,2,2,2,2,1,0,0,0
EPOWBWPNPYGGDD44N2,1,0,0,1,2,1,2,2,1,3,3,3,3,0,0,0,1,0,0,0,0,0,1,3,3,3,3,3,3,3,3,1,1,4,2,4,2,1,2,2,2,2,2,2,1,0,0,0
EPOWBWZ4ZJ5BH8T4N6,1,0,0,1,1,1,,,,2,3,2,2,0,1,0,0,0,1,1,0,0,1,3,3,3,2,3,3,3,2,1,1,5,2,3,1,1,2,2,1,2,2,2,0,0,1,0
EPOWBX99JCLLRVL4N0,1,1,0,2,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2,1,4,2,2,2,2,2,2,2,2,2,2,0,0,0,1
EPOWBX3DRGRMFHG4N8,1,1,0,1,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,2,3,2,2,2,2,3,1,1,6,1,1,1,2,1,2,2,2,2,2,0,0,0,1
EPOWC3MKBW9Q76C4N8,1,0,0,2,1,1,1,1,2,3,3,3,2,0,1,0,0,0,1,1,1,0,1,2,1,3,2,2,2,2,2,1,1,5,2,4,2,2,2,2,2,2,2,2,0,0,1,1
EPOWC3KMBQ3JYTW4N2,1,1,0,1,2,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,1,0,1,3,2,3,2,3,3,3,3,1,1,5,2,3,1,1,2,2,2,2,2,2,1,0,0,0
EPOWC3Q8524TGRF4N2,1,1,0,2,1,1,2,2,2,3,3,3,3,0,0,0,0,0,1,1,0,0,1,3,4,3,3,3,3,4,2,2,2,3,2,5,2,2,2,2,2,2,2,2,1,0,0,0
EPOWC3MY2HLHLVQ4N4,1,0,0,1,2,1,2,2,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,7,2,1,2,2,2,2,2,2,2,2,0,0,0,1
EPOWC439DDY2DSG4N4,1,0,0,2,2,1,2,2,2,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,1,1,2,2,6,2,1,2,2,2,2,2,2,1,0,0,0
EPOWC3QHVYDZ8RP4N9,1,1,0,1,2,1,2,2,2,4,3,3,3,0,0,0,0,0,1,0,0,0,1,3,2,4,3,4,3,3,3,1,1,4,2,2,2,2,2,2,2,2,2,2,0,0,1,0
EPOWC3PJL7PZD784N8,1,1,0,1,1,2,1,1,1,3,4,4,4,1,0,1,1,0,1,0,0,0,1,3,4,4,4,4,4,3,4,1,1,4,1,2,1,1,1,1,1,1,1,1,1,1,0,0
EPOWC3WB4GXP8QB4N8,1,1,0,1,1,1,1,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,1,3,3,2,3,1,1,7,2,1,1,2,2,2,2,1,1,2,0,0,0,1
EPOWC633KGKY85C4N2,1,1,0,1,2,1,2,2,2,3,3,3,3,0,0,0,1,0,0,0,0,0,1,3,3,3,3,3,3,3,3,1,1,1,2,2,2,2,2,2,2,2,2,2,1,0,0,0
EPOWC67598DNFVP4N4,1,0,0,2,2,2,2,2,1,3,4,3,3,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,3,3,3,1,1,2,2,6,2,2,2,2,2,1,2,2,0,0,1,0
EPOWC6W8WXMT9C34N4,1,1,0,2,2,1,2,2,2,3,2,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,3,1,3,2,1,4,1,3,1,1,2,2,2,2,2,2,0,1,0,0
EPOWC8M5DCMV4HD4N7,1,1,0,1,2,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,1,1,3,2,3,1,2,2,2,2,2,2,2,0,0,1,0
EPOWCBQMQ7TZKSF4N3,1,0,0,2,2,1,2,2,1,3,4,3,3,0,0,0,0,0,1,1,0,0,1,3,3,3,3,4,4,4,3,1,1,4,2,3,1,1,2,2,2,2,2,2,0,0,1,0
EPOWC8LBTMN6WQJ4N1,1,0,0,2,2,1,2,2,2,3,2,3,3,0,0,0,0,0,1,0,0,1,1,3,2,3,3,3,3,3,4,2,2,4,2,1,1,1,2,2,1,2,2,2,1,0,0,0
EPOWCCVNXYRMB784N0,1,0,0,1,2,1,2,2,1,3,3,3,2,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,3,3,3,1,1,4,1,4,2,1,2,1,1,2,2,2,0,0,0,1
EPOWCCFK9QP48VJ4N2,1,0,0,2,1,2,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,5,2,1,2,1,2,2,1,1,2,2,0,0,0,1
EPOWCFTLLH8WZPQ4N3,0,0,0,1,,,,,,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,2,,2,,2,1,2,2,2,2,2,2,1,0,0,0
EPOWCG3G6TMCQDH4N5,1,1,0,1,1,2,1,1,2,2,3,2,3,0,0,1,0,0,0,0,0,0,1,2,3,3,2,1,3,2,2,1,1,4,1,5,1,1,1,1,1,1,1,1,0,1,0,0
EPOWCG8QT4JKCZ84N4,0,0,0,1,,1,,,,3,3,3,3,0,0,0,0,0,0,0,1,0,1,3,3,2,2,3,3,3,3,1,1,3,1,3,2,1,2,2,1,1,2,2,0,0,1,0
EPOWCG99TGD4XC94N6,1,0,0,2,2,1,1,2,2,3,3,3,3,0,0,1,0,0,0,0,0,0,1,3,4,3,4,3,4,3,4,1,1,2,2,3,1,1,1,1,2,2,2,2,0,1,0,0
EPOWCG9FBHHFLXD4N0,0,0,1,2,,1,2,2,1,2,3,2,2,0,0,0,0,0,0,0,0,0,0,2,3,2,2,3,2,2,2,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,1,0
EPOWCG82BYVLD3P4N9,1,0,0,1,2,1,2,2,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,2,4,2,1,2,2,2,2,2,2,0,1,0,0
EPOWCG9HTY2BYZ44N5,1,1,0,1,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,1,0,1,3,3,3,3,3,3,2,3,1,1,4,2,3,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCG94SJJMFLZ4N7,1,1,0,1,2,1,,,,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,2,3,3,3,3,3,3,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,1,0
EPOWCG9JQJ43RR34N6,1,1,0,2,1,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2,2,2,2,4,2,2,2,2,2,2,2,2,1,0,0,0
EPOWCGCN6Q6LKFX4N2,1,0,0,1,2,1,2,2,2,3,3,3,1,0,0,0,0,0,0,0,1,0,1,2,1,3,1,2,2,3,3,1,1,5,2,2,2,1,2,2,2,1,2,2,0,0,1,1
EPOWCG9PW573VWD4N4,1,1,0,1,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,4,4,3,1,1,7,1,2,1,1,1,1,2,2,2,2,0,0,0,1
EPOWCG9CQX8NXJR4N6,1,1,0,1,2,1,2,2,2,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,2,4,4,4,4,4,3,1,1,2,2,6,2,2,2,2,2,2,2,2,0,0,1,0
EPOWCGC46DBZZ3W4N4,0,0,0,1,,2,,,,4,4,4,4,0,0,1,0,0,0,0,0,0,1,1,3,3,3,3,3,2,2,1,1,2,1,3,1,1,1,1,1,1,1,1,0,1,0,0
EPOWCG9PX5GF59K4N9,0,1,0,1,,1,2,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,4,3,3,4,3,3,3,1,1,7,2,2,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCG9DNZ6WLVK4N3,1,0,0,2,2,1,2,2,1,3,4,4,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,2,3,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCG9QQC8QZ5J4N6,1,1,0,1,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,2,3,2,3,3,3,3,3,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCGCDZFKPGVT4N3,1,0,0,2,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,2,2,6,2,2,2,2,2,2,2,2,0,0,1,0
EPOWCGC5PXBGF4C4N0,1,1,0,1,2,1,2,2,2,3,3,3,3,0,1,0,0,0,0,0,0,0,1,3,2,3,2,3,3,3,3,1,1,5,2,3,1,1,2,2,2,2,2,2,0,0,1,0
EPOWCG8RXW7X5JC4N0,1,1,0,2,2,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,2,4,2,2,2,2,2,2,2,2,1,1,1,1
EPOWCG86CZ5LWRP4N3,1,1,0,2,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2,2,4,2,3,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCGC4WQJ4K8D4N5,0,1,0,2,,1,2,2,1,3,3,3,3,0,0,1,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,1,1,5,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCG9C38TGGZW4N3,1,1,0,2,2,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,6,1,3,1,1,2,2,2,2,2,2,1,0,0,0
EPOWCGCFPLM3KL94N9,1,1,0,1,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,5,2,3,2,2,2,2,2,2,2,2,0,0,1,0
EPOWCGHQ9LRSKHX4N6,0,1,0,1,,1,,,,1,3,4,3,0,0,0,0,1,0,0,0,0,1,3,3,3,4,3,3,4,3,2,2,5,2,4,1,1,2,1,2,1,1,1,0,1,0,0
EPOWCGC97B6JHT64N2,1,1,0,1,2,1,2,2,2,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,2,4,2,2,2,2,2,2,2,2,1,0,0,0
EPOWCGC2X84X29K4N9,1,1,0,1,2,1,2,2,2,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,1,1,6,1,4,1,2,2,2,2,2,2,2,0,0,0,1
EPOWCG99493FL8N4N4,1,1,0,1,2,1,2,2,1,3,3,3,3,1,0,1,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,1,1,5,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCG9NF445CGP4N5,1,1,0,1,2,1,2,2,1,3,4,3,3,0,0,0,0,0,0,1,1,0,1,3,3,3,2,3,3,2,3,1,1,4,2,3,1,1,2,2,2,2,2,2,0,0,1,0
EPOWCG9FPL8XF694N2,1,1,0,1,2,1,2,2,1,2,2,3,3,1,0,0,0,0,1,0,1,0,1,3,3,3,2,3,3,3,2,1,2,5,2,3,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCGCCSGH9YJJ4N4,1,1,0,1,2,1,2,2,2,4,4,3,4,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,6,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCGDP7QM5Y484N0,1,0,0,2,2,1,2,2,1,4,4,4,3,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,3,3,3,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCG9C2R79TTB4N0,1,1,0,1,2,1,2,2,1,4,4,3,3,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,3,4,1,1,4,2,4,2,2,2,2,2,2,2,2,1,0,0,0
EPOWCG8RR6GS2C24N2,1,1,0,1,2,1,2,2,2,3,3,3,4,0,0,0,0,0,0,0,0,0,0,3,2,3,2,3,3,3,3,1,1,5,2,4,2,1,2,2,2,2,2,2,0,0,1,0
EPOWCGLTGBTCV2V4N9,,,,1,,,,,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,2,4,2,1,2,2,2,2,2,2,0,1,0,0
EPOWCG9GJ9PFW7T4N2,1,0,0,1,2,1,2,2,1,3,3,2,3,0,0,0,0,0,0,0,0,1,1,3,2,3,2,3,3,3,3,1,1,6,2,3,2,2,2,2,2,2,2,2,0,0,1,0
EPOWCGH2WLBNHV44N3,1,1,0,1,2,1,2,2,1,4,4,4,2,0,0,0,0,0,0,0,0,0,0,4,3,3,3,2,3,3,3,1,1,3,2,5,2,2,2,2,2,2,2,2,0,0,1,0
EPOWCGH2LJ2S7DK4N8,1,1,0,1,2,1,,,,3,3,3,3,0,1,0,0,0,1,1,0,0,1,3,3,2,2,2,2,2,2,1,1,5,2,5,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCG99SG4SNY44N8,1,0,0,2,2,1,,,,3,4,3,3,0,0,0,0,0,0,0,0,0,0,4,3,4,4,4,4,4,3,1,1,4,2,4,1,2,2,2,2,2,2,2,0,0,1,0
EPOWCGQ4L9YKKW64N9,1,1,0,1,1,1,2,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,6,1,3,1,1,2,2,2,2,2,2,0,0,1,0
EPOWCG942TLRGBS4N0,1,1,0,2,2,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,3,2,3,1,2,5,2,1,2,2,2,2,2,2,2,2,0,0,1,0
EPOWCG9GT27JRKN4N3,1,1,0,1,2,1,2,2,1,3,3,3,2,0,0,0,0,0,0,0,0,0,0,3,3,3,2,3,3,2,3,1,1,6,2,2,1,2,2,2,1,1,2,2,0,0,0,1
EPOWCG96XQFMS934N0,1,1,0,1,2,1,2,2,1,2,2,2,3,1,1,0,0,0,1,1,1,0,1,3,3,2,3,3,2,3,2,1,1,3,1,2,1,1,1,1,1,1,1,1,1,0,0,0
EPOWCGH46WNGX4H4N2,0,0,1,2,,1,3,2,2,3,2,2,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,2,2,3,2,2,2,2,3,2,1,2,2,2,2,2,2,0,0,1,1
EPOWCG999N3S9B84N5,1,1,0,1,2,2,2,2,2,3,3,3,3,1,0,0,1,1,1,1,0,0,1,3,3,3,3,3,3,3,3,1,1,3,2,4,1,1,2,1,2,1,2,2,1,0,0,0
EPOWCGGGR4ZXQV84N9,1,1,0,1,2,1,2,2,2,4,4,4,4,0,0,0,0,0,0,0,0,1,1,3,4,3,4,3,3,3,3,1,1,5,2,2,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCG99RLQVMMS4N9,1,0,0,2,2,1,2,2,1,3,4,4,4,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,4,4,4,1,1,4,2,3,1,2,2,2,2,2,2,2,0,0,1,0
EPOWCGB73P69S3Q4N0,1,0,0,1,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCGFBB3YQ6D44N8,1,1,0,1,2,1,2,2,2,2,3,2,3,0,0,0,0,0,0,0,0,0,0,3,2,3,2,3,3,3,3,1,1,6,2,3,2,2,2,2,2,2,2,2,0,0,1,0
EPOWCGH3Q9R5YWL4N9,1,1,0,1,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,2,2,5,2,2,2,2,2,2,2,2,0,1,0,0
EPOWCG8RFXBJJSM4N9,1,0,0,1,2,1,2,2,2,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,3,4,4,4,4,3,1,1,2,2,6,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCGCY7SX6KFZ4N6,1,0,0,1,2,1,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCGCBXQSH83S4N5,1,1,0,1,2,1,2,2,2,3,4,4,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,4,4,4,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,1,0
EPOWCGFN47DXKVZ4N3,1,1,0,1,2,1,2,2,2,3,3,2,3,0,0,0,0,0,0,0,0,0,0,3,1,1,1,2,2,1,3,1,2,5,2,4,2,2,2,2,2,2,2,2,0,0,1,1
EPOWCGHKSH7MPSP4N8,1,0,0,2,2,1,2,2,2,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,1,1,4,2,4,2,2,2,2,2,2,2,2,1,0,0,0
EPOWCGMTSHYBL8F4N1,1,1,0,2,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,2,1,6,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCGC9RM3ZS2S4N6,1,1,0,2,2,1,2,2,2,2,3,3,3,0,0,0,0,0,0,0,0,0,0,3,2,3,2,2,1,3,3,1,1,5,2,3,2,2,2,2,2,2,2,2,0,0,1,0
EPOWCGFTD259N8M4N4,1,1,0,1,2,1,4,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,3,4,2,2,4,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCGQCQX3WT3X4N8,0,1,0,2,,1,1,1,1,1,1,3,3,0,0,1,0,0,0,0,0,0,1,2,1,3,3,3,2,3,4,1,1,3,1,2,1,1,1,1,1,2,1,2,0,0,1,0
EPOWCG9HWGWSVKV4N6,1,0,0,1,2,1,2,2,2,3,3,2,2,0,0,0,0,1,0,0,0,0,1,1,2,3,2,3,3,1,3,1,2,2,2,3,2,2,2,2,2,2,2,2,1,0,0,0
EPOWCGHB8FKZ85H4N7,1,1,0,1,2,1,2,2,1,3,2,3,3,1,0,0,0,0,0,0,0,0,1,4,3,3,2,4,3,3,2,1,1,7,2,1,2,2,2,2,2,2,2,2,0,0,1,0
EPOWCGDR6W8L2XF4N2,1,1,0,2,1,1,1,2,1,4,2,3,3,0,0,1,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,1,1,5,2,3,1,2,2,2,2,1,2,2,1,0,0,0
EPOWCGCLPTY28344N6,1,1,0,1,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,4,3,4,3,3,3,4,4,1,1,4,2,4,2,2,2,2,2,2,2,2,1,0,0,0
EPOWCGG7HYRSCLN4N9,1,1,0,1,2,1,2,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,3,1,1,5,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCGH75BCT5QF4N5,1,0,0,1,2,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,4,2,3,3,4,4,2,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCGFTWNK847S4N8,1,1,0,1,2,1,2,2,1,2,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,2,3,3,3,3,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,1,0
EPOWCGFKXZHX7524N8,1,1,0,1,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCGKWWZZMYBX4N7,1,1,0,2,2,1,2,2,1,3,3,3,3,0,0,0,0,0,1,1,0,0,1,3,3,3,3,3,3,3,3,1,2,4,2,3,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCGG7FMJDFPL4N9,1,1,0,2,2,1,2,2,1,3,3,2,3,0,0,0,0,0,0,0,0,0,0,3,2,3,3,3,2,3,3,1,1,5,2,5,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCGH4Z9C6YXF4N7,1,1,0,2,2,1,2,2,1,3,3,3,3,1,0,0,0,0,0,0,0,0,1,3,2,3,3,4,3,2,3,1,1,4,2,3,1,1,2,2,2,2,2,2,0,0,1,0
EPOWCGS3HPR2F844N5,1,1,0,2,2,1,2,2,1,2,2,3,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,1,1,7,2,4,2,2,2,2,2,2,2,2,0,0,1,1
EPOWCGFTGK93S7K4N2,1,1,0,1,2,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,5,2,4,2,2,2,2,2,2,2,2,1,0,0,0
EPOWCG9YL7TZD4C4N7,1,1,0,1,2,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,4,4,4,4,4,1,1,5,2,3,2,2,2,2,2,2,2,2,0,0,1,0
EPOWCGHMVHQMCQJ4N5,0,0,1,2,,1,2,2,1,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,2,2,1,2,1,1,2,2,2,2,2,2,2,0,0,1,0
EPOWCGFYLLB34334N8,1,1,0,1,2,1,2,2,1,3,3,3,4,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,2,2,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCG9J4JFQDVW4N0,1,1,0,1,2,1,2,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,2,3,3,3,4,4,4,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,1,0
EPOWCGLCD5CW58N4N9,1,0,0,2,2,1,2,2,1,4,4,4,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,2,3,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCGLSC2R5PT84N7,1,1,0,2,2,1,2,2,2,3,3,3,4,0,0,0,0,0,0,0,0,0,0,3,3,4,3,3,3,3,3,1,1,5,2,3,2,2,2,2,2,2,2,2,0,0,1,0
EPOWCGC84CV3RMD4N5,1,1,0,1,2,1,2,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,4,3,3,4,3,3,4,1,1,4,2,5,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCGG6Y6HGPKM4N9,1,1,0,2,2,1,2,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,4,2,4,1,2,4,2,1,1,2,2,2,2,2,2,2,1,0,0,0
EPOWCGS42TS5HDS4N7,1,0,0,1,1,1,1,1,1,2,2,1,2,0,0,1,1,1,1,1,1,0,1,1,1,3,1,1,1,1,1,2,2,6,1,1,1,2,2,1,2,1,2,2,0,0,0,1
EPOWCGFV73BKKFW4N1,1,1,0,1,2,2,2,2,1,3,2,3,3,0,1,0,0,0,0,0,0,0,1,4,2,3,3,3,3,3,2,1,1,5,2,3,2,2,2,2,2,1,2,2,0,0,1,0
EPOWCGC4KSVB7GJ4N9,1,1,0,2,2,1,2,2,2,3,3,2,2,0,0,0,0,1,0,0,0,0,1,3,3,4,3,3,3,3,3,1,2,5,2,2,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCGDMG9QVYGJ4N4,1,0,0,2,2,1,2,2,1,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,4,3,3,4,4,4,3,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCGCCJKC55HZ4N3,1,1,0,1,2,1,2,2,1,3,3,3,3,0,0,0,0,1,0,1,0,0,1,2,2,3,3,3,3,3,2,1,1,5,2,5,2,2,2,2,2,2,2,2,0,0,1,0
EPOWCGJZVHYM7NW4N9,1,1,0,1,2,1,2,2,2,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,3,4,4,4,4,4,4,1,1,4,2,4,2,1,2,2,2,2,2,2,0,0,1,0
EPOWCGSCBTF7WYR4N8,1,1,0,1,2,1,2,2,1,4,4,2,2,0,0,0,0,0,0,0,0,0,0,2,3,2,3,3,3,3,2,1,1,6,2,2,2,1,2,2,2,1,2,2,0,0,0,1
EPOWCGQ69KGSTPR4N7,1,1,0,2,2,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,2,3,3,3,3,3,3,1,1,2,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCGQL87JT24C4N4,1,1,0,1,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,2,4,2,5,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCGZWGDXKWP94N0,,,,1,,,,,2,3,2,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,1,1,1,2,,2,,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCGCF7H3LZ6V4N6,1,1,0,1,2,1,2,2,2,3,3,3,3,0,0,0,0,0,1,0,0,0,1,3,3,3,4,3,3,3,3,1,1,5,2,2,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCGYHZM675VD4N0,1,1,0,1,2,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,1,0
EPOWCGDZJWD9Z9N4N7,1,1,0,1,2,1,2,2,2,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,1,1,4,2,3,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCGFNRK3DM954N8,1,1,0,1,2,1,2,2,1,2,2,4,4,0,0,0,0,0,0,0,0,0,0,3,3,3,2,3,4,4,3,1,1,5,2,6,2,2,2,2,2,2,2,2,0,0,0,1
EPOWCGJDJ8GW6HH4N6,1,1,0,2,1,1,2,2,1,2,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,2,2,3,3,3,1,2,4,2,3,1,2,2,2,2,2,2,2,0,0,0,1
EPOWCG9JH9GGRZ34N4,1,1,0,1,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,1,0,1,4,3,3,2,3,3,3,4,1,1,5,2,3,2,2,2,2,2,2,2,2,1,0,0,0
EPOWCGQWQLFXK9F4N0,1,1,0,1,1,1,2,2,1,2,3,3,3,1,1,0,0,1,0,1,1,0,1,1,1,2,1,3,3,2,2,1,1,2,2,3,2,2,2,2,2,2,2,2,0,0,1,0
EPOWCGW6M3SJ2934N9,1,1,0,1,2,1,2,2,1,3,3,2,3,0,0,0,0,0,0,0,0,0,0,3,3,2,2,3,3,3,3,1,1,2,2,4,2,2,2,2,2,2,2,2,0,0,1,0
EPOWCGFQQ73N3WN4N3,1,1,0,1,1,1,2,2,1,4,4,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,4,4,3,3,3,1,1,5,2,3,2,1,2,2,2,2,2,2,0,0,1,0
EPOWCGKGCSGKV2N4N7,1,1,0,1,2,1,2,2,1,2,2,3,3,0,0,0,0,0,1,0,1,0,1,2,2,3,2,2,3,3,2,1,1,4,1,3,2,1,2,2,2,2,2,2,0,0,1,0
EPOWCGWLN8ZBCQH4N6,1,0,0,2,2,1,2,2,2,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,2,2,4,2,2,2,2,2,2,2,2,2,2,1,0,0,0
EPOWCGKSWFX8ZVS4N1,1,0,0,1,2,1,2,2,2,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,2,2,4,2,2,2,2,2,2,2,2,0,0,0,1
